coname,filingdate,filename
EOG RESOURCES INC,20100225,0000821189-10-000011
EOG RESOURCES INC,20110224,0000821189-11-000022
EOG RESOURCES INC,20120224,0000821189-12-000014
EOG RESOURCES INC,20130222,0000821189-13-000014
EOG RESOURCES INC,20140224,0000821189-14-000007
"EPL OIL & GAS, INC.",20130307,0000750199-13-000004
"EPL OIL & GAS, INC.",20140228,0000750199-14-000021
EQUAL ENERGY LTD.,20110324,0001116377-11-000003
EQUAL ENERGY LTD.,20120321,0001492832-12-000005
EQUAL ENERGY LTD.,20130315,0001492832-13-000013
EQUAL ENERGY LTD.,20140317,0001193125-14-102573
EVOLUTION PETROLEUM CORP,20090925,0001104659-09-056196
EVOLUTION PETROLEUM CORP,20100927,0001104659-10-050079
EVOLUTION PETROLEUM CORP,20110913,0001104659-11-051508
EVOLUTION PETROLEUM CORP,20120913,0001104659-12-063322
EVOLUTION PETROLEUM CORP,20130913,0001047469-13-009060
EXCO RESOURCES INC,20090226,0001193125-09-038799
EXCO RESOURCES INC,20100224,0001193125-10-038991
EXCO RESOURCES INC,20110224,0001193125-11-045326
EXCO RESOURCES INC,20120227,0001193125-12-081913
EXCO RESOURCES INC,20130221,0000316300-13-000009
EXCO RESOURCES INC,20140226,0000316300-14-000010
EXXON MOBIL CORP,20090227,0001193125-09-040966
EXXON MOBIL CORP,20100226,0001193125-10-042929
EXXON MOBIL CORP,20110225,0001193125-11-047394
EXXON MOBIL CORP,20120224,0001193125-12-078102
EXXON MOBIL CORP,20130227,0000034088-13-000011
EXXON MOBIL CORP,20140226,0000034088-14-000012
FMC TECHNOLOGIES INC,20090227,0001193125-09-041112
FMC TECHNOLOGIES INC,20100301,0001193125-10-044365
FMC TECHNOLOGIES INC,20110228,0001193125-11-048898
FMC TECHNOLOGIES INC,20120227,0001193125-12-080747
FMC TECHNOLOGIES INC,20130222,0001135152-13-000007
FMC TECHNOLOGIES INC,20140221,0001135152-14-000005
Forbes Energy Services Ltd.,20090331,0001193125-09-069626
Forbes Energy Services Ltd.,20100331,0001193125-10-073686
Forbes Energy Services Ltd.,20110330,0001193125-11-081699
Forbes Energy Services Ltd.,20120330,0001193125-12-143994
Forbes Energy Services Ltd.,20130401,0001434842-13-000003
Forbes Energy Services Ltd.,20140326,0001445305-14-001169
FOREST OIL CORP,20090302,0001047469-09-002099
FOREST OIL CORP,20100301,0001047469-10-001573
FOREST OIL CORP,20110224,0001047469-11-001208
FOREST OIL CORP,20120222,0000038079-12-000013
FOREST OIL CORP,20130222,0000038079-13-000016
FOREST OIL CORP,20140226,0000038079-14-000018
"FORUM ENERGY TECHNOLOGIES, INC.",20130305,0001445305-13-000490
"FORUM ENERGY TECHNOLOGIES, INC.",20140228,0001401257-14-000055
FRONTIER OIL CORP /NEW/,20090226,0000110430-09-000006
FRONTIER OIL CORP /NEW/,20100225,0000110430-10-000004
FRONTIER OIL CORP /NEW/,20110224,0000110430-11-000013
FX ENERGY INC,20090316,0001038838-09-000060
FX ENERGY INC,20100317,0001038838-10-000077
FX ENERGY INC,20110307,0001038838-11-000063
FX ENERGY INC,20120312,0001038838-12-000060
FX ENERGY INC,20130314,0001038838-13-000088
FX ENERGY INC,20140313,0001038838-14-000034
GASCO ENERGY INC,20090304,0000950134-09-004448
GASCO ENERGY INC,20100303,0000950123-10-020605
GASCO ENERGY INC,20110302,0001104659-11-011833
GASCO ENERGY INC,20120328,0001104659-12-022013
GASCO ENERGY INC,20130306,0001104659-13-017945
GASTAR EXPLORATION LTD,20090316,0001193125-09-055632
GASTAR EXPLORATION LTD,20100325,0001193125-10-067103
GASTAR EXPLORATION LTD,20110310,0001193125-11-062378
GASTAR EXPLORATION LTD,20120308,0001170154-12-000007
GASTAR EXPLORATION LTD,20130311,0001170154-13-000019
GEOGLOBAL RESOURCES INC.,20090327,0000896726-09-000012
GEOGLOBAL RESOURCES INC.,20100331,0000896726-10-000009
GEOGLOBAL RESOURCES INC.,20110331,0000896726-11-000013
GEOGLOBAL RESOURCES INC.,20120328,0000896726-12-000015
GEOKINETICS INC,20090316,0000314606-09-000016
GEOKINETICS INC,20100315,0001047469-10-002218
GEOKINETICS INC,20110401,0001047469-11-003123
GEOKINETICS INC,20120323,0001104659-12-020741
GEOKINETICS INC,20130328,0001445305-13-000728
"GeoMet, Inc.",20090313,0001193125-09-052622
"GeoMet, Inc.",20100331,0001193125-10-073216
"GeoMet, Inc.",20110406,0001193125-11-090363
"GeoMet, Inc.",20120330,0001193125-12-140602
"GeoMet, Inc.",20130328,0001104659-13-025414
"GeoMet, Inc.",20140331,0001104659-14-024498
GEORESOURCES INC,20090325,0001193125-09-063107
GEORESOURCES INC,20100312,0001193125-10-055455
GEORESOURCES INC,20110311,0001193125-11-064075
GEORESOURCES INC,20120313,0001193125-12-112276
Global Geophysical Services Inc,20110318,0001047469-11-002335
Global Geophysical Services Inc,20120222,0001171843-12-000586
Global Geophysical Services Inc,20130305,0001171843-13-000868
Global Geophysical Services Inc,20140429,0001171843-14-001970
GLOBAL INDUSTRIES LTD,20090302,0000950129-09-000689
GLOBAL INDUSTRIES LTD,20100226,0000950123-10-018144
GLOBAL INDUSTRIES LTD,20110225,0000950123-11-018760
GMX RESOURCES INC,20090302,0001193125-09-042381
GMX RESOURCES INC,20100316,0001193125-10-058487
GMX RESOURCES INC,20110311,0001193125-11-062904
GMX RESOURCES INC,20120309,0001445305-12-000619
GOODRICH PETROLEUM CORP,20090227,0001193125-09-041032
GOODRICH PETROLEUM CORP,20100226,0001193125-10-042262
GOODRICH PETROLEUM CORP,20110222,0001193125-11-041211
GOODRICH PETROLEUM CORP,20120224,0001193125-12-076931
GOODRICH PETROLEUM CORP,20130222,0001193125-13-071627
GOODRICH PETROLEUM CORP,20140221,0001193125-14-062843
GRAN TIERRA ENERGY INC.,20130226,0001273441-13-000012
GRAN TIERRA ENERGY INC.,20140226,0001273441-14-000008
"GRAN TIERRA ENERGY, INC.",20090227,0001144204-09-011423
"GRAN TIERRA ENERGY, INC.",20100226,0001144204-10-010210
"GRAN TIERRA ENERGY, INC.",20110225,0001144204-11-010891
"GRAN TIERRA ENERGY, INC.",20120227,0001140361-12-010944
GULFMARK OFFSHORE INC,20090227,0000950129-09-000681
GULFMARK OFFSHORE INC,20100226,0000950123-10-018331
GULFMARK OFFSHORE INC,20110224,0000950123-11-017846
GULFMARK OFFSHORE INC,20120223,0001193125-12-075114
GULFMARK OFFSHORE INC,20130227,0001193125-13-080272
GULFMARK OFFSHORE INC,20140225,0001437749-14-002715
GULFPORT ENERGY CORP,20090316,0001193125-09-055183
GULFPORT ENERGY CORP,20100312,0001193125-10-055121
GULFPORT ENERGY CORP,20110314,0001193125-11-065894
GULFPORT ENERGY CORP,20120227,0001193125-12-081951
GULFPORT ENERGY CORP,20130301,0001445305-13-000396
GULFPORT ENERGY CORP,20140228,0001445305-14-000751
HALCON RESOURCES CORP,20120305,0001193125-12-096917
HALCON RESOURCES CORP,20130228,0001047469-13-001872
HALCON RESOURCES CORP,20140227,0001047469-14-001420
HALLIBURTON CO,20090218,0000045012-09-000098
HALLIBURTON CO,20100217,0000045012-10-000085
HALLIBURTON CO,20110217,0000045012-11-000087
HALLIBURTON CO,20120216,0000045012-12-000075
HALLIBURTON CO,20130211,0000045012-13-000086
HALLIBURTON CO,20140207,0000045012-14-000069
"HARVEST NATURAL RESOURCES, INC.",20090313,0000950129-09-000872
"HARVEST NATURAL RESOURCES, INC.",20100316,0000950123-10-024928
"HARVEST NATURAL RESOURCES, INC.",20110316,0000950123-11-025980
"HARVEST NATURAL RESOURCES, INC.",20120315,0001193125-12-117688
"HARVEST NATURAL RESOURCES, INC.",20130502,0001193125-13-196239
"HARVEST NATURAL RESOURCES, INC.",20140317,0001193125-14-101075
Heckmann CORP,20090316,0001193125-09-055530
Heckmann CORP,20100311,0001193125-10-053875
Heckmann CORP,20110314,0001193125-11-065801
Heckmann Corp,20120308,0001193125-12-103864
Heckmann Corp,20130318,0001193125-13-112294
HELIX ENERGY SOLUTIONS GROUP INC,20090302,0000866829-09-000006
HELIX ENERGY SOLUTIONS GROUP INC,20100226,0000866829-10-000005
HELIX ENERGY SOLUTIONS GROUP INC,20110225,0000866829-11-000009
HELIX ENERGY SOLUTIONS GROUP INC,20120224,0000866829-12-000009
HELIX ENERGY SOLUTIONS GROUP INC,20130222,0000866829-13-000012
HELIX ENERGY SOLUTIONS GROUP INC,20140221,0000866829-14-000006
HELMERICH & PAYNE INC,20091125,0001047469-09-010426
HELMERICH & PAYNE INC,20101124,0001047469-10-010040
HELMERICH & PAYNE INC,20111123,0001047469-11-009738
HELMERICH & PAYNE INC,20121121,0001047469-12-010732
HELMERICH & PAYNE INC,20131127,0001047469-13-010895
"HERCULES OFFSHORE, INC.",20090226,0000950129-09-000635
"HERCULES OFFSHORE, INC.",20100302,0000950123-10-020083
"HERCULES OFFSHORE, INC.",20110310,0000950123-11-023885
"HERCULES OFFSHORE, INC.",20120301,0001193125-12-092018
"HERCULES OFFSHORE, INC.",20130301,0001330849-13-000015
"HERCULES OFFSHORE, INC.",20140227,0001330849-14-000017
HESS CORP,20090227,0000950123-09-003700
HESS CORP,20100226,0000950123-10-018336
HESS CORP,20110225,0000950123-11-018415
HESS CORP,20120227,0001193125-12-081827
HESS CORP,20130228,0001193125-13-084779
HESS CORP,20140228,0001193125-14-077565
HOLLY CORP,20090227,0000950134-09-004038
HOLLY CORP,20100226,0000950123-10-018263
HOLLY CORP,20110225,0000950123-11-018524
HollyFrontier Corp,20120229,0001193125-12-086106
HollyFrontier Corp,20130228,0000048039-13-000010
HollyFrontier Corp,20140226,0000048039-14-000017
HOUSTON AMERICAN ENERGY CORP,20090316,0001193125-09-055217
HOUSTON AMERICAN ENERGY CORP,20100329,0001193125-10-068851
HOUSTON AMERICAN ENERGY CORP,20110315,0001140361-11-016532
HOUSTON AMERICAN ENERGY CORP,20120307,0001140361-12-013863
HOUSTON AMERICAN ENERGY CORP,20130401,0001140361-13-014794
HOUSTON AMERICAN ENERGY CORP,20140314,0001140361-14-012768
HYPERDYNAMICS CORP,20090930,0000937136-09-000017
HYPERDYNAMICS CORP,20100928,0001144204-10-051330
HYPERDYNAMICS CORP,20110913,0001104659-11-051486
HYPERDYNAMICS CORP,20120913,0001047469-12-008821
HYPERDYNAMICS CORP,20130911,0001047469-13-008991
ION GEOPHYSICAL CORP,20090302,0000950129-09-000701
ION GEOPHYSICAL CORP,20100301,0000950123-10-019337
ION GEOPHYSICAL CORP,20110224,0000950123-11-017936
ION GEOPHYSICAL CORP,20120224,0001193125-12-078454
ION GEOPHYSICAL CORP,20130219,0000866609-13-000007
ION GEOPHYSICAL CORP,20140224,0000866609-14-000010
ISRAMCO INC,20090323,0001185185-09-000200
ISRAMCO INC,20100312,0001185185-10-000255
ISRAMCO INC,20110311,0001185185-11-000284
ISRAMCO INC,20120323,0001185185-12-000468
ISRAMCO INC,20130315,0001185185-13-000492
ISRAMCO INC,20140317,0001185185-14-000579
KEY ENERGY SERVICES INC,20090227,0000950129-09-000678
KEY ENERGY SERVICES INC,20100226,0000950123-10-018426
KEY ENERGY SERVICES INC,20110228,0000950123-11-019146
KEY ENERGY SERVICES INC,20120229,0001193125-12-089368
KEY ENERGY SERVICES INC,20130225,0000318996-13-000004
KEY ENERGY SERVICES INC,20140225,0000318996-14-000005
"KINDER MORGAN, INC.",20110302,0001506307-11-000009
"KINDER MORGAN, INC.",20120223,0001135017-12-000009
"KINDER MORGAN, INC.",20130301,0001506307-13-000015
"KINDER MORGAN, INC.",20140224,0001506307-14-000010
Kodiak Oil & Gas Corp,20090312,0001047469-09-002557
Kodiak Oil & Gas Corp,20100311,0001047469-10-002089
Kodiak Oil & Gas Corp,20110303,0001047469-11-001719
Kodiak Oil & Gas Corp,20120228,0001047469-12-001766
Kodiak Oil & Gas Corp,20130228,0001322866-13-000004
Kodiak Oil & Gas Corp,20140227,0001322866-14-000009
Kosmos Energy Ltd.,20120301,0001047469-12-001964
Kosmos Energy Ltd.,20130225,0001047469-13-001596
Kosmos Energy Ltd.,20140224,0001047469-14-001232
"Laredo Petroleum Holdings, Inc.",20120321,0001047469-12-002976
"Laredo Petroleum Holdings, Inc.",20130312,0001528129-13-000056
"Laredo Petroleum, Inc.",20140227,0001528129-14-000057
MARATHON OIL CORP,20090227,0001193125-09-041003
MARATHON OIL CORP,20100226,0001193125-10-042898
MARATHON OIL CORP,20110228,0001193125-11-047891
MARATHON OIL CORP,20120229,0001193125-12-088742
MARATHON OIL CORP,20130222,0000101778-13-000006
MARATHON OIL CORP,20140228,0000101778-14-000014
Marathon Petroleum Corp,20120229,0001193125-12-088690
Marathon Petroleum Corp,20130228,0001193125-13-084698
Marathon Petroleum Corp,20140228,0001510295-14-000004
MARINER ENERGY INC,20090302,0000950129-09-000711
MARINER ENERGY INC,20100301,0000950123-10-018655
Matador Resources Co,20120402,0001193125-12-145249
Matador Resources Co,20130318,0001193125-13-111031
Matador Resources Co,20140317,0001520006-14-000017
MCMORAN EXPLORATION CO /DE/,20090227,0000831259-09-000020
MCMORAN EXPLORATION CO /DE/,20100312,0000064279-10-000012
MCMORAN EXPLORATION CO /DE/,20110228,0000064279-11-000005
MCMORAN EXPLORATION CO /DE/,20120229,0000064279-12-000012
MCMORAN EXPLORATION CO /DE/,20130222,0000064279-13-000013
MERIDIAN RESOURCE CORP,20090316,0000950129-09-000887
MERIDIAN RESOURCE CORP,20100415,0000950123-10-035264
"Midstates Petroleum Company, Inc.",20130321,0001047469-13-003196
"Midstates Petroleum Company, Inc.",20140324,0001047469-14-002865
"MILLER ENERGY RESOURCES, INC.",20110729,0000943440-11-000404
"MILLER ENERGY RESOURCES, INC.",20120716,0000785968-12-000030
"MILLER ENERGY RESOURCES, INC.",20130715,0000785968-13-000065
MILLER PETROLEUM INC,20090601,0001161697-09-000534
MILLER PETROLEUM INC,20090810,0001161697-09-000725
MILLER PETROLEUM INC,20100728,0000943440-10-000447
MURPHY OIL CORP /DE,20090227,0001193125-09-040617
MURPHY OIL CORP /DE,20100226,0001193125-10-042802
MURPHY OIL CORP /DE,20110228,0001193125-11-049276
MURPHY OIL CORP /DE,20120228,0001193125-12-084989
MURPHY OIL CORP /DE,20130228,0001193125-13-082919
MURPHY OIL CORP /DE,20140228,0001193125-14-077534
NABORS INDUSTRIES LTD,20090302,0000950134-09-004091
NABORS INDUSTRIES LTD,20100226,0000950123-10-018307
NABORS INDUSTRIES LTD,20110301,0000950123-11-020720
NABORS INDUSTRIES LTD,20120229,0001193125-12-089662
NABORS INDUSTRIES LTD,20130301,0001104659-13-016655
NABORS INDUSTRIES LTD,20140303,0001047469-14-001701
NATIONAL OILWELL VARCO INC,20090302,0000950134-09-004210
NATIONAL OILWELL VARCO INC,20100226,0000950123-10-017647
NATIONAL OILWELL VARCO INC,20110223,0000950123-11-017063
NATIONAL OILWELL VARCO INC,20120223,0001193125-12-074776
NATIONAL OILWELL VARCO INC,20130222,0001193125-13-070840
NATIONAL OILWELL VARCO INC,20140214,0001193125-14-053283
NATURAL GAS SERVICES GROUP INC,20090309,0001084991-09-000010
NATURAL GAS SERVICES GROUP INC,20100304,0001084991-10-000008
NATURAL GAS SERVICES GROUP INC,20110310,0001084991-11-000009
NATURAL GAS SERVICES GROUP INC,20120314,0001084991-12-000011
NATURAL GAS SERVICES GROUP INC,20130315,0001084991-13-000008
NATURAL GAS SERVICES GROUP INC,20140314,0001084991-14-000007
NEWFIELD EXPLORATION CO /DE/,20090227,0000950129-09-000662
NEWFIELD EXPLORATION CO /DE/,20100226,0000950123-10-017899
NEWFIELD EXPLORATION CO /DE/,20110225,0000950123-11-018593
NEWFIELD EXPLORATION CO /DE/,20120227,0001193125-12-080837
NEWFIELD EXPLORATION CO /DE/,20130226,0001193125-13-077266
NEWFIELD EXPLORATION CO /DE/,20140228,0000912750-14-000014
NEWPARK RESOURCES INC,20090310,0000950129-09-000824
NEWPARK RESOURCES INC,20100303,0000950123-10-020657
NEWPARK RESOURCES INC,20110308,0000950123-11-023189
NEWPARK RESOURCES INC,20120229,0001193125-12-089028
NEWPARK RESOURCES INC,20130228,0001437749-13-002097
NEWPARK RESOURCES INC,20140228,0001437749-14-003088
NOBLE CORP,20090227,0001362310-09-002936
NOBLE CORP,20100226,0000950123-10-017776
NOBLE CORP,20110225,0000950123-11-018607
NOBLE CORP,20120227,0000950123-12-003293
NOBLE CORP,20130225,0001193125-13-074360
NOBLE CORP,20140228,0001193125-14-076924
NOBLE ENERGY INC,20090219,0000072207-09-000004
NOBLE ENERGY INC,20100218,0000072207-10-000006
NOBLE ENERGY INC,20110210,0001140361-11-007888
NOBLE ENERGY INC,20120209,0001140361-12-006454
NOBLE ENERGY INC,20130207,0000072207-13-000013
NOBLE ENERGY INC,20140206,0000072207-14-000008
"NORTHERN OIL & GAS, INC.",20090316,0001104485-09-000013
"NORTHERN OIL & GAS, INC.",20100308,0001104485-10-000009
"NORTHERN OIL & GAS, INC.",20110304,0001104485-11-000011
"NORTHERN OIL & GAS, INC.",20120229,0001104485-12-000011
"NORTHERN OIL & GAS, INC.",20130301,0001104485-13-000007
"NORTHERN OIL & GAS, INC.",20140303,0001104485-14-000006
"Nuverra Environmental Solutions, Inc.",20140310,0001193125-14-091613
Oasis Petroleum Inc.,20110310,0000950123-11-024114
Oasis Petroleum Inc.,20120228,0001193125-12-085092
Oasis Petroleum Inc.,20130301,0001193125-13-087568
Oasis Petroleum Inc.,20140227,0001486159-14-000011
OCCIDENTAL PETROLEUM CORP /DE/,20090224,0000797468-09-000015
OCCIDENTAL PETROLEUM CORP /DE/,20100225,0000797468-10-000020
OCCIDENTAL PETROLEUM CORP /DE/,20110224,0000797468-11-000026
OCCIDENTAL PETROLEUM CORP /DE/,20120223,0000797468-12-000016
OCCIDENTAL PETROLEUM CORP /DE/,20130226,0000797468-13-000011
OCCIDENTAL PETROLEUM CORP /DE/,20140303,0000797468-14-000011
OCEANEERING INTERNATIONAL INC,20090226,0000950129-09-000581
OCEANEERING INTERNATIONAL INC,20100224,0001193125-10-038885
OCEANEERING INTERNATIONAL INC,20110225,0001193125-11-046600
OCEANEERING INTERNATIONAL INC,20120224,0000073756-12-000003
OCEANEERING INTERNATIONAL INC,20130222,0000073756-13-000007
OCEANEERING INTERNATIONAL INC,20140220,0000073756-14-000006
"OIL STATES INTERNATIONAL, INC",20090220,0000950129-09-000475
"OIL STATES INTERNATIONAL, INC",20100222,0000950123-10-015200
"OIL STATES INTERNATIONAL, INC",20110222,0000950123-11-016353
"OIL STATES INTERNATIONAL, INC",20120217,0001193125-12-067771
"OIL STATES INTERNATIONAL, INC",20130220,0001437749-13-001751
"OIL STATES INTERNATIONAL, INC",20140225,0001437749-14-002719
Pacific Asia Petroleum Inc,20090227,0001402281-09-000006
Pacific Asia Petroleum Inc,20100302,0001354488-10-000602
