ADP;Alliance of Small Island States;15 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_aosis_workstream_1_20130315.pdf;Submission by the Republic of Nauru on behalf of the Alliance of Small Island States (AOSIS)
SBI;Ukraine;15 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine_cb_under_the_kp.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;23 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_annual.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;23 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_annual.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_art.6__(eu).pdf;pdf
SBI;Indonesia;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/indonesia_art.6.pdf;Annex
SBI;Pakistan;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_new_delhi_wp.pdf;pdf 
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_art.6.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;13 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_art.6__(eu).pdf;pdf
SBI;Dominican Republic;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/domrep_submission.pdf;pdf
SBI;Indonesia;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/indonesia_art.6.pdf;Annex
SBI;Pakistan;14 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_new_delhi_wp.pdf;pdf
SBI;Russian Federation;28 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_art.6.pdf;pdf
SBI;Ukraine;15 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ukraine.pdf;pdf
SBI;Brazil;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/brazil_ica.pdf;pdf 
SBI;Chile;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/chile.pdf;pdf
SBI;China;8 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china.pdf;pdf 
SBI;Denmark on behalf of the European Union and its member States;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu_ica.pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;14 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_for_ldcs.pdf;pdf 
SBI;Israel;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/israel.pdf;pdf
SBI;Japan;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_namas.pdf;pdf
SBI;Malaysia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/malaysia.pdf;pdf 
SBI;New Zealand;15 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/new_zealand.pdf;pdf
SBI;Norway;19 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/norway_ica.pdf;pdf 
SBI;Saudi Arabia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia.pdf;pdf
SBI;Switzerland;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/switzerland_ica.pdf;pdf
SBI;United States;29 February 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/united_states.pdf;pdf
SBI;African Group;7 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/swaziland_african_group.pdf;pdf 
SBI;Angola;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/angola.pdf;pdf
SBI;Brazil;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/brazil_cge_continuation.pdf;pdf
SBI;Chile;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/chile_cge.pdf;pdf
SBI;Denmark on behalf of the European Union and its member States;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/denmark_eu.pdf;pdf
SBI;Gambia on behalf of the Least Developed Countries;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_cge.pdf;pdf
SBI;Ghana;8 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ghana.pdf;pdf
SBI;Japan;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_continuation.pdf;pdf 
SBI;Kazakhstan;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/kazakhstan.pdf;pdf 
SBI;Malaysia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/malaysia_cge.pdf;pdf
SBI;Nauru on behalf of AOSIS;13 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis.pdf;pdf
SBI;New Zealand;15 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/new_zealand_cge.pdf;pdf
SBI;Saudi Arabia;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia_cge.pdf;pdf
SBI;Switzerland;6 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/switzerland_cge.pdf;pdf
SBI;Brazil;5 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/brazil.pdf;pdf
SBI;African Group ;23 August 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/african_group.pdf;pdf
SBI;Australia;25 August 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_naps.pdf;pdf
SBI;Colombia;13 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/colombia..pdf;pdf
SBI;Democratic Republic of the Congo;24 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/dr_congo_clean.pdf;pdf 
SBI;Gambia on behalf of the Least Developed Coutries Group;19 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia.pdf;pdf
SBI;Hungary on behalf of the European Union and its member States;18 May 2011;http://unfccc.int/files/adaptation/application/pdf/eu_nap.pdf;pdf
SBI;Malawi;5 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/malawi.pdf;pdf
SBI;Nepal ;19 August 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/nepal.pdf;pdf
SBI;Norway;8 September 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/norway.pdf;pdf
SBI;Sri Lanka;17 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_naps_sri_lanka.pdf;pdf
SBI;United States of America;23 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/united_states.pdf;pdf
SBI;Australia;25 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia.pdf;pdf
SBI;Colombia;13 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/colombia.pdf;pdf
SBI;El Salvador;16 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/el_salvador_16_aug.pdf;pdf
SBI;Gambia on behalf of the Least Developed Coutries Group;19 August 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/gambia_ldcs.pdf;pdf
SBI;Norway;8 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/norway_loss_and_damage.pdf;pdf
SBI;Pakistan;15 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_by_pakistan.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States ;7 November 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_revised_submission.pdf;pdf
SBI;Sri Lanka ;17 August 2011;http://unfccc.int/files/adaptation/application/pdf/submission_loss_and_damage_sri_lanka.pdf;pdf 
SBI;Switzerland ;19 August 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/switzerland.pdf;pdf
SBI;United States of America;11 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/united_states.pdf;pdf
SBI;Pakistan ;19 September 2011;http://unfccc.int/files/adaptation/application/pdf/pakistan_submissions_to_the_unfccc_19_sep.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States ; 20 September 2011;http://unfccc.int/files/adaptation/application/pdf/pl-09-19-gef.pdf;pdf
SBI;Uzbekistan;16 September 2011;http://unfccc.int/files/adaptation/application/pdf/uzbekistan.pdf;pdf
SBI;Australia;16 September 2011;http://unfccc.int/files/adaptation/application/pdf/australia_observation_submission.pdf;pdf
SBI;Colombia;14 September 2011;http://unfccc.int/files/adaptation/application/pdf/submission_from_colombia_research.pdf;pdf
SBI;El Salvador on behalf of Guatemal and Honduras;22 September 2011;http://unfccc.int/files/adaptation/application/pdf/el_salvador_guatemala_honduras_redes_sica_rev.pdf;pdf
SBI;Pakistan ;19 September 2011;http://unfccc.int/files/adaptation/application/pdf/pakistan_submissions_to_the_unfccc_19_sep.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States;27 September 2011;http://unfccc.int/files/adaptation/application/pdf/pl_fm_observation.pdf;pdf
SBI;United States of America;19 September 2011;http://unfccc.int/files/adaptation/application/pdf/us_submission_climate_obs_financing.pdf;pdf
SBI;Colombia; 15 September 2011;http://unfccc.int/files/adaptation/application/pdf/submission_from_colombia__natcoms_costs.pdf;pdf
SBI;Australia;16 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_irm_submission.pdf;pdf
SBI;Grenada on behalf of AOSIS;12 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_on_response_measures.pdf;pdf
SBI;Pakistan ;19 September 2011 ;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_submissions_to_the_unfccc_response_measures_19_sep.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States ; 20 September 2011;http://unfccc.int/files/adaptation/application/pdf/pl-_rm.pdf;pdf
SBI;Russian Federation;23 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_response_measures_22_09_2011__unfccc.pdf;pdf
SBI;Saudi Arabia;3 October 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia_submission_on_forum.pdf;pdf
SBI;Singapore;3 October 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/singapore_2011-10-03_further_submission_on_views.pdf;pdf
SBI;Colombia;16 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_from_colombia_on_capacity_building.pdf;pdf
SBI;Pakistan;15 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_by_pakistan.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States; 16 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/capacity_building_eu_submission_2011.pdf;pdf
SBI;Uzbekistan; 10 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekkp.pdf;pdf
SBI;Colombia; 16 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_from_colombia_on_capacity_building.pdf;pdf
SBI;Pakistan; 15 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_by_pakistan.pdf;pdf
SBI;Poland and the European Commission on behalf of the European Union and its member States; 16 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/capacity_building_eu_submission_2011.pdf;pdf
SBI;Uzbekistan; 12 August 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekkp.pdf;pdf
SBI;Australia;24 February 2011;http://unfccc.int/files/adaptation/application/pdf/australia_submission.pdf;pdf
SBI;Bolivia (Plurinational State of);21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/bolivia_21_february_2011.pdf;pdf
SBI;Bosnia and Herzegovina;4 March 2011;http://unfccc.int/files/adaptation/application/pdf/bosniaherzegovina_submission.pdf;pdf
SBI;Canada;3 March 2011;http://unfccc.int/files/adaptation/application/pdf/canada_en_submission.pdf;pdf
SBI;China;26 February 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_ld.pdf;pdf
SBI;Ethiopia;5 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ethipia_l&amp,d.pdf;pdf
SBI;Grenada on behalf of AOSIS;28 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/aosis_28_february_2011.pdf;pdf
SBI;Hungary and the European Commission on behalf of the European Union and its member States;15 February 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/hungary_eu_submission_ld.pdf;pdf
SBI;India;24 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/india_24_february_2011.pdf;pdf
SBI;Indonesia;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/indonesia_22_february_2011.pdf;pdf
SBI;Japan;25 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/japan_25_february_2011.pdf;pdf
SBI;Malaysia;18 February 2011;http://unfccc.int/files/adaptation/application/pdf/malaysia_submission.pdf;pdf
SBI;Mexico;1 March 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/mexico_1_march_2011.pdf;pdf
SBI;New Zealand;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/new_zealand_21_february_2011.pdf;pdf
SBI;Norway;22 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/norway_22_february_2011.pdf;pdf
SBI;Saudi Arabia;17 February 2011;http://unfccc.int/files/adaptation/application/pdf/saudiarabia_submission.pdf;pdf
SBI;Sri Lanka;22 Februray 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/sri_lanka_22_february_2011.pdf;pdf
SBI;Switzerland;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/switzerland_21_february_2011.pdf;pdf
SBI;Turkey;25 February 2011;http://unfccc.int/files/adaptation/application/pdf/turkey_submission.pdf;pdf
SBI;United States of America;25 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/usa_25_february_2011.pdf;pdf
SBI;Uzbekistan;1 March 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/uzbekistan_1_march_2011.pdf;pdf
SBI;Venezuela (the Bolivarian Republic of);21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/venezuela_21_february_2011.pdf;pdf
SBI;Australia;28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_submission.pdf;pdf
SBI;China;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_from_china.pdf;pdf
SBI;Hungary and the European Commission on behalf of the European Union and its member States;23 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_submission.pdf;pdf
SBI;Hungary and the European Commission on behalf of the European Union and its member States;16 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_needs.pdf;pdf
SBI;Uzbekistan;25 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_25march_needs.pdf;pdf
SBI;Australia;24 February 2011;http://unfccc.int/files/adaptation/implementing_adaptation/application/pdf/australia_submission_article_2-3_and_3-14.pdf;pdf
SBI;China;26 February 2011;http://unfccc.int/files/adaptation/application/pdf/china_submission_article_2-3_and_3-14_.pdf;pdf
SBI;Colombia;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/colombia_21_february_2011.pdf;pdf
SBI;Grenada on behalf of the Alliance of Small Island States;12 February 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/grenada_aosis_article_2_3_3_14.pdf;pdf 
SBI;Hungary and the European Commission on behalf of the European Union and its member States;15 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/hungary_15_february_2011.pdf;pdf
SBI;Pakistan;19 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/pakistan_19_february_2011.pdf;pdf
SBI;Qatar;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/qatar_21_february_2011.pdf;pdf
SBI;Saudi Arabia;21 February 2011;http://unfccc.int/files/adaptation/cancun_adaptation_framework/application/pdf/saudi_arabia_21_february_2011.pdf;pdf
SBI;Uzbekistan;1 March 2011;http://unfccc.int/files/adaptation/application/pdf/uzbekistan_submission_article_2-3_and_3-14_.pdf;pdf
SBI;Algeria;27 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/algeria_rm.pdf;pdf
SBI;Australia;28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_rm.pdf;pdf
SBI;China;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_rm.pdf;pdf
SBI;Grenada on behalf of the Alliance of Small Island States;12 April 2011;http://unfccc.int/files/adaptation/application/pdf/grenada_for_aosis_rm.pdf;pdf
SBI;Hungary and the European Commission on behalf of the European Union and its member States;16 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_rm.pdf;pdf
SBI;Russian Federation;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russian_federation_rm.pdf;pdf
SBI;Saudi Arabia;17 February 2011;http://unfccc.int/files/adaptation/response_measures/application/pdf/saudi_arabia_submission_on_response_measures.pdf;pdf
SBI;Singapore;18 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/signapore_submission_on_rm_18_march_2011.pdf;pdf
SBI;Uzbekistan;25 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_rm_250311.pdf;pdf
SBI;Bolivia (Plurinational State of);28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/bolivia.pdf;pdf
SBI;Hungary and the European Commission on behalf of the European Union and its member States;18 May 2011;http://unfccc.int/files/adaptation/application/pdf/eu_nap.pdf;pdf
SBSTA;Norway;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submissionbynorwaytechnicalworkkp.pdf;pdf
SBSTA;Ireland and the European Commision on behalf of the European Union and its member States, supported by Albania, Croatia, the Former Yugoslav Republic of Macedonia, Iceland, Montenegro and Serbia;18 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ie-02-18_-_implementation_of_decisions.pdf;pdf
SBSTA;New Zealand;25 February 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/2013_updated_submission_on_kp_art_578_to_unfccc_sbsta_feb_2013.pdf;pdf
SBSTA;Japan;13 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_kp5,7,8(japan).pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States supported by Albania, Bosnia-Herzegovina, Croatia, the Former Yugoslav Republic of Macedonia, Montenegro and Serbia;7 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cy-07-09-ccs.pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States supported by Albania, Bosnia-Herzegovina, Croatia and Serbia;16 Jul 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_cy-07-16-crf.pdf;pdf
SBSTA;United States;13 Aug 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/us_submission_-_a1_br_crf_-_aug_13_2012.pdf;pdf
SBSTA;Switzerland;14 Aug 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_crf_br_a1_-_switzerland.pdf;pdf
SBSTA;Japan;21 Aug 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/(set)sbsta_submission_jpn_ctf.pdf;pdf
SBSTA;Australia;22 Aug 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_-_submission_on_work_programme_on_a_common_tabular_format.pdf;pdf
SBSTA;Norway;27 Sept 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/nor_on_common_tabular_format_ai_br.pdf;pdf
SBSTA;Canada;2 Oct. 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/canadian_submission_on_br_tables_-_oct_2.pdf;pdf
SBSTA;Gambia;28 Oct. 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_by_the_gambia_on_behalf_of_the_ldcs_ctf_brs_2_final.pdf;pdf
SBSTA;Australia;22 Aug 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_submission_on_ccs_as_cdm_activity.pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States supported by Albania, Bosnia-Herzegovina, Croatia, the Former Yugoslav Republic of Macedonia, Montenegro and Serbia;7 Sep 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/redd_20121126_sbsta37_indonesia_asean_submission.pdf;pdf
SBSTA;Australia;14 Sep 2012;http://unfccc.int/files/methods_and_science/lulucf/application/pdf/australia_-_submission_on_alternative_approaches_to_addressing_non-permanence_under_the_cdm.pdf;pdf
SBSTA;Australia;14 Sep 2012;http://unfccc.int/files/methods_and_science/lulucf/application/pdf/australia_-_submission_on_modalities_and_procedures_for_possible_additional_lulucf_activities.pdf;pdf
SBSTA;Uruguay;23 Nov 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/redd_20121123_sbsta37_uruguay_submission.pdf;pdf
SBSTA;Australia;14 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_australia_2012.pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States supported by Albania, Bosnia-Herzegovina, Croatia, the Former Yugoslav, Republic of Macedonia, Montenegro and Serbia;14 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_cyprus_10b.pdf;pdf
SBSTA;Japan;17 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_japan.pdf;pdf
SBSTA;Liechtenstein on behalf of the Environmental Integrity Group, comprising Liechtenstein, Mexico, Monaco, South Korea and Switzerland;18 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_eig.pdf;pdf
SBSTA;New Zealand;14 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_newzealand_2012.pdf;pdf
SBSTA;United States of America;19 Oct 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sbsta_submission_us_2012.pdf;pdf
SBSTA;Australia;14 Sep 2012;http://unfccc.int/files/methods_and_science/lulucf/application/pdf/australia_-_submission_on_issues_related_to_more_comprehensive_accounting_of_anthropogenic_emissions.pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States supported by Albania, Bosnia-Herzegovina, Croatia and Serbia;17 July 2012;http://unfccc.int/files/methods_and_science/lulucf/application/pdf/20120716_submcyprus_eu_cy-07-16-lulucf.pdf;pdf
SBSTA;Japan;14 Oct 2012;http://unfccc.int/files/methods_science/redd/application/pdf/japan_submission_comprehensive_accounting.pdf;pdf
SBSTA;Switzerland;18 Sep 2012;http://unfccc.int/files/methods_and_science/lulucf/application/pdf/submission_of_switzerland_comprehensive_accounting.pdf;pdf
SBSTA;Chile;6 Aug 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/submission_by_chile.pdf;pdf
SBSTA;Costa Rica;8 Aug 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/costa_rica_submission-nairobi_work_programme.pdf;pdf
SBSTA;Kyrgyzstan;13 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/submission_by_kyrgyzstan.pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States, supported by Bosnia-Herzegovina, Croatia, Iceland, the Former Yugoslav Republic of Macedonia and Serbia.;14 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/cy-09-07-nwp.pdf;pdf
SBSTA;Nepal;17 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/nepal_sbsta_submission_20120917.pdf;pdf
SBSTA;République de Guinée;17 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/lettre_montagne_et_cc_republique_de_guinee.pdf;pdf
SBSTA;Uzbekistan;18 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/uzbekistan_submission_nwp.pdf;pdf
SBSTA;Russian Federation;18 Sep 2012;http://unfccc.int/files/adaptation/application/pdf/russia_submission_nairobi_work_programme_cop_18.pdf;pdf
SBSTA;Sri Lanka;22 Sep 2012;http://unfccc.int/files/adaptation/nairobi_work_programme/application/pdf/submission_sri_lanka.pdf;pdf
SBSTA;Australia;5 Oct 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_-_submission_on_the_nairobi_work_programme_on_impacts,_vulnerability_and_adaptation_to_climate_change.pdf;pdf
SBSTA;Gambia on behalf of the Group of Least Developed Countries;6 Oct 2012;http://unfccc.int/files/adaptation/application/pdf/submission_by_the_gambia_on_behalf_of_the_least_developed_countries_(ldc)_group_on_nairobi_work_programme.pdf;pdf
SBSTA;Australia;5 Oct 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_australia.pdf;pdf
