ADP;Alliance of Small Island States;15 March 2013;http://unfccc.int/files/documentation/submissions_from_parties/adp/application/pdf/adp_aosis_workstream_1_20130315.pdf;Submission by the Republic of Nauru on behalf of the Alliance of Small Island States (AOSIS)
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States, supported by Bosnia-Herzegovina, Croatia, Iceland, the Former Yugoslav Republic of Macedonia and Serbia.;9 Oct 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_european_union_and_its_member_states.pdf;pdf
SBSTA;Saudi Arabia;17 Sep 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_ksa_area_(a).pdf;pdf (Area a)
SBSTA;Saudi Arabia;17 Sep 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_ksa__area_(f).pdf;pdf (Area f)
SBSTA;Saudi Arabia;17 Sep 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_ksa_area_(h).pdf;pdf (Area h)
SBSTA;United States of America;9 Oct 2012;http://unfccc.int/files/cooperation_support/response_measures/application/pdf/sb_usa.pdf;pdf
SBSTA;Australia;5 Oct 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_-_submission_under_sbsta_agenda_item_12(c).pdf;pdf
SBSTA;Cyprus and the European Commission on behalf of the European Union and its member States, supported by Albania,Bosnia-Herzegovina, the Former Yugoslav Republic of Macedonia and Serbia;21 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/cy-09-21-_sbsta_11d.pdf;pdf
SBSTA;Japan;1 Oct 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/set_submission_578_1.pdf;pdf
SBSTA;New Zealand;21 Sep 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/submission_to_the_unfccc__sbsta_september_2012.pdf;pdf
SBSTA;Colombia;20 Nov 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/redd_20121120_sbsta37_colombia_submission.pdf;pdf
SBSTA;Brunei Darussalam, Cambodia, Indonesia, Lao People's Democratic Republic, Malaysia, Myanmar, Philippines, Singapore, Thailand, and Vietnam;27 Nov 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/redd_20121126_sbsta37_indonesia_asean_submission.pdf;pdf
SBSTA;Bangladesh, Cameroon, Central African Republic, Congo (Republic), Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominica, Dominican Republic, Ecuador, Fiji, Gabon, Ghana, Guyana, Honduras, Kenya, Pakistan, Panama, Papua New Guinea, Sierra Leone, Solomon Islands, Suriname and Uganda;10 April 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120410_rainforestcoalition_subm_sbsta_redd_monitoringsystems.pdf;Puntos de vista sobre cò,mo hacer frente a los factores determinantes de la deforestaciò,n y la degradaciò,n de bosques
SBSTA;Bolivia (Plurinational State of);28 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120228_sabsta_bolivian_submission.pdf;pdf
SBSTA;Denmark and the European Commission on behalf of the European Union and its member States;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_eu_submission_redd.pdf;pdf
SBSTA;Gambia on behalf of the least developed countries;14 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120314_gambia-ldc_submission_redd.pdf;pdf
SBSTA;Ghana;13 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120313_ghana_subm_redd_sbsta_monitoring-systems.pdf;How to address drivers of deforestation/degradation
SBSTA;Honduras;28 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120228_submission_by_honduras.pdf;pdf
SBSTA;India;27 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/india_sub_robust_monitoring_sys_feb_march.pdf;How to address drivers of deforestation/degradation
SBSTA;Indonesia;28 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/submission__redd+_sbsta_mof_28_feb_2012_final_version.pdf;pdf
SBSTA;Japan;29 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120229_sbsta_redd_japan.pdf;pdf
SBSTA;New Zealand;21 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120321_new-zealand_submission_redd.pdf;pdf
SBSTA;Norway;22 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/201203222_norway_sbsta_redd.pdf;pdf
SBSTA;Pakistan;28 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/submission_pakistan.pdf;pdf
SBSTA;Switzerland, Liechtenstein and Monaco;29 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120229_submission_drivers_monitoring_final_swiss.pdf;pdf
SBSTA;United States;06 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120306_us_subm_redd_sbsta_driversdeforestation.pdf;pdf
SBSTA;Republic of Nauru on behalf of the Alliance of Small Island States;06 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_research_dialogue.pdf;pdf
SBSTA;Bangladesh, Cameroon, Central African Republic, Congo (Republic), Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominica, Dominican Republic, Fiji, Gabon, Ghana, Guyana, Honduras, Kenya, Pakistan, Panama, Papua New Guinea, Sierra Leone, Solomon Islands, Suriname and Uganda;10 April 2012;http://unfccc.int/files/methods_science/research_systematic_observation/research_dialogue/application/pdf/cfrn_10_april_research_dialogue.pdf;pdf [spanish]
SBSTA;Denmark and the European Commission on behalf of the European Union and its member States;05 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_research_dialogue.pdf;pdf
SBSTA;Gambia on behalf of the Group of Least Developed Countries;10 March 2012;http://unfccc.int/files/adaptation/application/pdf/gambia_submission_on_research_themes.pdf;pdf
SBSTA;Japan;15 March 2012;http://unfccc.int/files/adaptation/application/pdf/japan_15_march_research_dialogue.pdf;pdf
SBSTA;Norway;10 May 2012;http://unfccc.int/files/methods_science/research_systematic_observation/research_dialogue/application/pdf/norway_10_may_reserach_dialogue.pdf;pdf
SBSTA;Pakistan;06 March 2012;http://unfccc.int/files/adaptation/application/pdf/pakistan_rso.pdf;pdf
SBSTA;Russian Federation;06 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russian_fed_research_dialogue_russ.pdf;pdf English
SBSTA;Australia;02 May 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/20120502_australia_subm_agriculture.pdf;pdf
SBSTA;Bangladesh;15 May 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120515_bangladesh_subm_agriculture.pdf;pdf
SBSTA;Bolivia (Plurinational State of);29 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120329_bolivia_subm_agriculture.pdf;pdf
SBSTA;Burundi;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_burundi_submission.pdf;pdf
SBSTA;Canada;04 May 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120504_canada_subm_agriculture_en.pdf;pdf French
SBSTA;China;08 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120308_china_subm_agriculture.pdf;pdf
SBSTA;Costa Rica;25 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120325_costa_rica_subm_agriculture.pdf;pdf
SBSTA;Denmark and the European Commission on behalf of the European Union and its member States;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_eu_agriculture.pdf;pdf
SBSTA;Gambia on behalf of the least developed countries;06 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120306_gambia_ldc_subm_agriculture.pdf;pdf
SBSTA;Iran (Islamic Republic of);07 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120307_iran_subm_agriculture.pdf;pdf
SBSTA;Japan;27 February 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/japan_sectoral_approaches_on_agriculture.pdf;pdf
SBSTA;Malawi;08 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120308_malawi_subm_agriculture.pdf;pdf
SBSTA;New Zealand;23 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120323_new-zealand_subm_agriculture.pdf;pdf
SBSTA;Philippines;06 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120306_philippines_subm_agriculture.pdf;pdf
SBSTA;Saudi Arabia;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_saudi-arabia_submission-_sectoral_approaches-1.pdf;pdf
SBSTA;South Africa;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_south-africa_subm_agriculture.pdf;pdf
SBSTA;Sudan;04 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120304_sudan_agriculture.pdf;pdf
SBSTA;Swaziland on behalf of the Group of African States;16 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120316_zwaziland-ac_subm_agriculture.pdf;pdf
SBSTA;Switzerland on behalf of the Environmental Integrity Group (EIG);05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120307_switzerland_eig_subm_agriculture.pdf;pdf
SBSTA;Uganda;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_uganda_subm_agriculture.pdf;pdf
SBSTA;United Republic of Tanzania;05 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120305_tanzania_subm_agriculture.pdf;pdf
SBSTA;United States;06 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120306_us_subm_agriculture.pdf;pdf
SBSTA;Uruguay;08 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120308_uruguay_subm_agriculture.pdf;pdf
SBSTA;Zambia;06 March 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/20120306_zambia_subm_agriculture.pdf;pdf
SBSTA;Australia;10 May 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_ccs_10_may_2012.pdf;pdf
SBSTA;Denmark and the European Commission on behalf of the European Union and its member States;05 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ccs_eu_denmark_050312_.pdf;pdf
SBSTA;India;20 April 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/india_submission_on_ccs_20_april_2012.pdf;pdf
SBSTA;Pakistan;06 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_6_march_2012_extract.pdf;pdf
SBSTA;Republic of Nauru on behalf of the Alliance of Small Island States;06 March 2012;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_submission_on_ccs_060312.pdf;pdf
SBSTA;United States;1 April 2012;http://unfccc.int/files/methods_science/redd/submissions/application/pdf/safeguards_information_recommendations_submission_us_final.pdf;pdf
SBSTA;Colombia;22 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/colombia_nwp.pdf;pdf
SBSTA;Ecuador;8 November 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ecuador_for_web.pdf;pdf
SBSTA;El Salvador on behalf of Belize, Guatemala and Honduras;22 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/el_salvador_nwp.pdf;pdf
SBSTA;Pakistan;19 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan.pdf;pdf
SBSTA;Poland and the European Commission on behalf of the European Union and its member States;20 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_nwp.pdf;pdf
SBSTA;United States;22 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/us_nwp.pdf;pdf
SBSTA;Angola;30 November 2011;http://unfccc.int/files/methods_science/redd/application/pdf/angola_redd_submission.pdf;pdf
SBSTA;Australia;15 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/australia_redd+_submission.pdf;pdf
SBSTA;Belize, Cameroon, Central African Republic, Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominican Republic, Ecuador, Gabon, Ghana, Guyana, Honduras, Kenya, Panama, Papua New Guinea, Republic of Congo, Solomon Islands, Togo, Uganda;28 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/final--submission_of_views_sbsta34_reference_levels.pdf;french version
SBSTA;Belize, Cameroon, Central African Republic, Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominican Republic, Ecuador, Gabon, Ghana, Guyana, Honduras, Kenya, Panama, Papua New Guinea, Republic of Congo, Solomon Islands, Togo, Uganda;28 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/final--submission_of_views_sbsta34_mrv.pdf;french version
SBSTA;Belize, Cameroon, Central African Republic, Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominican Republic, Ecuador, Gabon, Ghana, Guyana, Honduras, Kenya, Panama, Papua New Guinea, Republic of Congo, Solomon Islands, Togo, Uganda;28 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/final--submission_of_views_sbsta34_safeguards.pdf;french version
SBSTA;Botswana;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/botswana_redd_submission__3_.pdf;pdf
SBSTA;Brazil;29 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/redd-_submission_sbsta_safeguards_brazil_.pdf;pdf
SBSTA;Colombia on behalf of Colombia and Mexico;1 October 2011;http://unfccc.int/files/methods_science/redd/application/pdf/proposal_sumbission_colombia_me_xico_relsalvaguardas1__01_.pdf;pdf
SBSTA;Costa Rica;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/costa_rica-_submission_on_safeguards_information_system.pdf;pdf
SBSTA;Costa Rica;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/costa_rica-submission_on_guidanc_to_forest_reference_level_and_forest_refrence_emission_level.pdf;pdf
SBSTA;El Salvador on behalf of El Salvador, Honduras, Panama and the Dominican Republic;22 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/el_salvador_redd_y_reduccion_a_la_pobreza_final_vf_ccad_20092011.pdf;pdf
SBSTA;El Salvador on behalf of El Salvador, Honduras, Panama and the Dominican Republic;22 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/el_salvador_salvaguardas_redd_final_20092011.pdf;pdf
SBSTA;El Salvador on behalf of El Salvador, Honduras, Panama and the Dominican Republic;22 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/el_salvador_submission_mrv_redd_final.pdf;pdf
SBSTA;Poland and the European Commission on behalf of the European Union and its member States;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/pl-09-19-_redd+_eu.pdf;pdf
SBSTA;India;16 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/india_submission_sbsta-19_sept_11.pdf;pdf
SBSTA;Indonesia;28 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/indonesia_-_submission_sbsta_on_methodological_guidelines__redd.pdf;pdf
SBSTA;Indonesia on behalf of Brunei Darussalam, Cambodia, Indonesia, Lao PDR, Malaysia, Myanmar, Philippines, Singapore, Thailand, Vietnam (ASEAN member states);6 October 2011;http://unfccc.int/files/methods_science/redd/application/pdf/indonesia_-_submission_on_methodological_issue_redd_from__asean.pdf;pdf
SBSTA;Indonesia and Australia;7 December 2011;http://unfccc.int/files/methods_science/redd/application/pdf/111207_sbsta_joint_redd_submission_final.pdf;pdf
SBSTA;Japan;15 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/sbsta_redd+submission_jp.pdf;pdf
SBSTA;Norway;3 October 2011;http://unfccc.int/files/methods_science/redd/application/pdf/norway_submission_on_redd_031011.pdf;pdf
SBSTA;Philippines;28 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/philippine_submission_to_redd+_sbsta__(9-19-2011)_ccc.pdf;pdf
SBSTA;Singapore;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/singapore_-_submission_on_safeguards_rl_and_mrv.pdf;pdf
SBSTA;Switzerland;19 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/submission_of_switzerland_for_sbsta__-_19_sept.pdf;pdf
SBSTA;United States of America;26 September 2011;http://unfccc.int/files/methods_science/redd/application/pdf/sbsta_submission_united_states_final_v2.pdf;pdf
SBSTA;Australia;16 September 2011;http://unfccc.int/files/adaptation/application/pdf/australia.pdf;pdf
SBSTA;Belize, Cameroon, Central African Republic, Costa Rica, Cote d'Ivoire, Democratic Republic of Congo, Dominican Republic, Ecuador, Gabon, Ghana, Guatemala, Guyana, Honduras, Kenya, Panama, Papua New Guinea, Republic of Congo, Solomon Islands, Togo, Uganda;28 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/png_rso.pdf;pdf
SBSTA;Colombia;15 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/colombia_rso.pdf;pdf
SBSTA;Japan;14 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_rso.pdf;pdf
SBSTA;Pakistan;19 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_rso.pdf;pdf
SBSTA;Poland and the European Commission on behalf of the European Union and its member States;23 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_rso.pdf;pdf
SBSTA;Australia;16 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_irm_submission.pdf;pdf
SBSTA;Grenada on behalf of AOSIS;12 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_on_response_measures.pdf;pdf
SBSTA;Pakistan;19 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_submissions_to_the_unfccc_response_measures_19_sep.pdf;pdf
SBSTA;Poland and the European Commission on behalf of the European Union and its member States;20 September 2011;http://unfccc.int/files/adaptation/application/pdf/pl-_rm.pdf;pdf
SBSTA;Russian Federation;23 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russia_response_measures_22_09_2011__unfccc.pdf;pdf
SBSTA;Saudi Arabia;3 October 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/saudi_arabia_submission_on_forum.pdf;pdf
SBSTA;Singapore;3 October 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/singapore_2011-10-03_further_submission_on_views.pdf;pdf
SBSTA;Japan;16 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sub_materiality_japan_160911.pdf;</td> 
SBSTA;Pakistan;19 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/pakistan_submissions_materiality_190911.pdf;pdf
SBSTA;Poland and the European Commission on behalf of the European Union and its member States;30 September 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/poland_eu_materiality_in_cdm_300911.pdf;pdf
SBSTA;Algeria;27 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/algerie_submission_fie_270211.pdf;pdf
SBSTA;Brazil;29 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/brazil_fie_290311.pdf;pdf
SBSTA;China;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_submission_fie_300311.pdf;pdf
SBSTA;Ethiopia;11 June 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/ethiopia_submission_fie_110611.pdf;pdf
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;23 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_hungary_submission_fie_230311_.pdf;pdf
SBSTA;India;22 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/india_submission_fie_220311.pdf;pdf
SBSTA;Japan;05 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_submission_fie_050411.pdf;pdf
SBSTA;Sri Lanka;25 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sri_lanka_submission_fie_250311.pdf;pdf
SBSTA;Australia;21 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/australia_submission_on_ccs_in_cdm_010311.pdf;pdf
SBSTA;Grenada on behalf of the Alliance of Small Island States;28 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/grenada_aosis_submission_on_ccs_in_cdm_280211.pdf;pdf
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;15 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/hungary_eu_submission_ccs_in_cdm_150211.pdf;pdf
SBSTA;Indonesia;22 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/indonesia_submission_ccs_in_cdm_220211.pdf;pdf
SBSTA;Japan;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/japan_submission_ccs_300311.pdf;pdf
SBSTA;Norway;22 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/norway_submission_ccs_in_cdm_220211.pdf;pdf
SBSTA;Qatar;22 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/qatar_submission_ccs_in_cdm_220211.pdf;pdf
SBSTA;Saudi Arabia;17 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/saudi_arabia_submission_css_in_dm_210211.pdf;pdf
SBSTA;United Arab Emirates;21 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/uae_submission_on_ccs_in_cdm_20110221.pdf;pdf
SBSTA;United States of America* * Party to the Convention and observer State to the Kyoto Protocol;24 February 2011;http://unfccc.int/files/methods_and_science/application/pdf/usa_submission_on_ccs_in_cdm_240211.pdf;pdf
SBSTA;Sri Lanka;01 February 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sri_lanka_for_web.pdf;pdf
SBSTA;Uzbekistan;01 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_for_web.pdf;pdf
SBSTA;Australia;24 February 2011;http://unfccc.int/files/adaptation/implementing_adaptation/application/pdf/australia_submission_article_2-3_and_3-14.pdf;pdf
SBSTA;China;26 February 2011;http://unfccc.int/files/adaptation/application/pdf/china_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;Colombia;21 February 2011;http://unfccc.int/files/adaptation/application/pdf/colombia_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;Grenada on behalf of the Alliance of Small Island States;12 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/grenada_aosis_article_2_3_3_14.pdf;pdf
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;15 February 2011;http://unfccc.int/files/adaptation/application/pdf/hungary_eu__submission_article_2-3_and_3-14.pdf;pdf
SBSTA;Pakistan;19 February 2011;http://unfccc.int/files/adaptation/application/pdf/pakistan_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;Qatar;21 February 2011;http://unfccc.int/files/adaptation/application/pdf/qatar_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;Saudi Arabia;21 February 2011;http://unfccc.int/files/adaptation/application/pdf/saudi_arabia_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;Uzbekistan;01 March 2011;http://unfccc.int/files/adaptation/application/pdf/uzbekistan_submission_article_2-3_and_3-14_.pdf;pdf
SBSTA;China;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_materiality_submission_300311.pdf;pdf
SBSTA;Grenada on behalf of the Alliance of Small Island States;12 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_submission_on_materiality_120411.pdf;</td> 
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;23 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/eu_hungary_materiality_submission_230311.pdf;pdf
SBSTA;Australia;28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_nwp.pdf;pdf
SBSTA;Grenada on behalf of the Alliance of Small Island States;12 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/aosis_nwp.pdf;pdf
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;16 March 2011;http://unfccc.int/files/adaptation/application/pdf/hungary_eu_nwp.pdf;pdf
SBSTA;Japan;25 February 2011;http://unfccc.int/files/adaptation/application/pdf/japan_nwp.pdf;pdf
SBSTA;Sri Lanka;28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/sri_lanka_nwp.pdf;pdf
SBSTA;Uzbekistan;25 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_nwp.pdf;pdf
SBSTA;Algeria;27 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/algeria_rm.pdf;pdf
SBSTA;Australia;28 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/australia_rm.pdf;pdf
SBSTA;China;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/china_rm.pdf;pdf
SBSTA;Grenada on behalf of the Alliance of Small Island States;12 April 2011;http://unfccc.int/files/adaptation/application/pdf/grenada_for_aosis_rm.pdf;pdf
SBSTA;Hungary and the European Commission on behalf of the European Union and its member States;16 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/hungary_eu_rm.pdf;pdf
SBSTA;Russian Federation;30 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/russian_federation_rm.pdf;pdf
SBSTA;Saudi Arabia;17 February 2011;http://unfccc.int/files/adaptation/application/pdf/saudi_arabia_rm.pdf;pdf
SBSTA;Singapore;18 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/signapore_submission_on_rm_18_march_2011.pdf;pdf
SBSTA;Uzbekistan;25 March 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/uzbekistan_rm_250311.pdf;pdf
SBSTA; </tbody> </table> <table border="0" cellspacing="1" cellpadding="7" width="99%" bgcolor="#CCCCCC"> <tbody>India;7 April 2011;http://unfccc.int/files/documentation/submissions_from_parties/application/pdf/india_submission_reddplus-strategy.pdf;pdf
