total listes;nom;couleur politique
1;100% CITOYEN
1;3 Millions de raisons avec Christophe GRUDLER
1;A CORSICA IN CUMUNU - PCF - FRONT DE GAUCHE
1;A FOND MA REGION AVEC FRANCOIS BONNEAU
1;Alliance écologiste indépendante
1;ALLIANCE ECOLOGISTE INDEPENDANTE DE BOURGOGNE ET FRANCHE-COMTE
1;ALTERNATIVE POPULAIRE ET CITOYENNE
1;Au service de tous les Normands
1;AUX URNES CITOYENS
1;Avec Claude Bartolone, une Ile-de-France humaine
1;Avec Xavier Bertrand notre région au travail
1;BA PEYI-A AN CHANS
1;BRETAGNE EN LUTTES BREIZH O STOURM
1;Ca Va Changer
1;Centre - Val de Loire, la Renaissance !
1;CHANGEONS D'AIR, LE RASSEMBLEMENT ECOLOGISTE ET CITOYEN
1;CHANGEZ D'AVENIR
1;Choisir nos Régions et Réunifier la Bretagne
1;CITOYENS DU MIDI
1;CITOYENS TIRES AU SORT
2;COMBAT OUVRIER
1;COMMUNISTES
1;CORSICA LIBERA
1;Cultiver la Guyane
1;DEBOUT LA FRANCE
2;Debout la France avec Nicolas Dupont-Aignan
2;DEBOUT LA FRANCE AVEC NICOLAS DUPONT AIGNAN
8;DEBOUT LA FRANCE AVEC NICOLAS DUPONT-AIGNAN
1;DEBOUT LA REUNION AVEC NICOLAS DUPONT-AIGNAN
1;ECOLOGISTES, CITOYENS ET SOLIDAIRES
1;ÉCOLOGISTES, SOLIDAIRES ET CITOYENS
1;ENSEMBLE, FAISONS AVANCER LA REUNION
1;ENSEMBLE POUR UNE MARTINIQUE NOUVELLE
1;FAISONS ENSEMBLE
1;FEMU A CORSICA SIMEONI ANGELINI
1;F.L.U.O. (Fédération Libertaire Unitaire Ouverte)
1;FORCE FRANCE SUD LA REGION LA FRANCE LA VIE
1;+ FORTE, + PROCHE, NOTRE REGION AVEC JEAN-PIERRE MASSERET
1;FRONT NATIONAL CORSE AVEC MARINE LE PEN
1;GENERATION NOUVELLE REGION
1;Grand Sanblé pour faire réussir la Martinique
1;GUADELOUPE SOLIDAIRE
1;Guyane, de toutes nos forces !
1;Indignez-vous avec NOUVELLE DONNE
1;JE M'ENGAGE POUR MA REGION
1;JOSE ROSSI 2015
1;La Corse qui ose - Corsic'Ardita
1;La force pour bâtir la Guyane
1;La France plein Sud !
1;LA GARANTIE REPUBLICAINE
1;LA GUADELOUPE - TOUJOURS MIEUX
1;La Guyane en prospective
1;LA LISTE DEPARTEMENTALE
1;L'alternance avec Valérie Pécresse
1;L'ALTERNATIVE À GAUCHE
1;LA MARTINIQUE AUTREMENT
1;LA NORMANDIE CONQUERANTE AVEC HERVÉ MORIN
1;LA REGION COOPERATIVE, SOCIALE,  ECOLOGISTE ET CITOYENNE, AVEC SOPHIE CAMARD ET JEAN-MARC COPPOLA
1;LA REGION EN GRAND
1;Le Bien Commun
1;LE CHOIX DE LA BRETAGNE
1;LE RASSEMBLEMENT BLEU MARINE
1;LE RASSEMBLEMENT ! Choisir une région citoyenne, écologique et solidaire
1;LE RASSEMBLEMENT CITOYEN, ECOLOGIQUE ET SOLIDAIRE
1;LES ÉCOLOGISTES DE BOURGOGNE FRANCHE-COMTÉ
1;LES VRAIS ENJEUX POUR LA REUNION
1;l'Humain d'abord
1;L'HUMAIN D'ABORD !
1;L'Humain d'abord, avec la gauche républicaine et sociale
1;L'HUMAIN D'ABORD ! liste de rassemblement citoyen pour une gauche combative et écologiste dans notre région, soutenue par le PCF, Ensemble ! NPDC, la Gauche Unitaire, la Coordination Communiste, République et Socialisme, membres du FRONT DE GAUCHE
1;LISTE DE RASSEMBLEMENT CONDUITE PAR HUGUETTE BELLO
1;Liste du Front de Gauche conduite par Sébastien Jumel soutenue par le PCF - le PG ensemble. "Un vent de colère. Un souffle d'espoir."
1;LISTE D'UNION CITOYENNE
1;LISTE D'UNION DE LA DROITE ET DU CENTRE
1;LISTE FRONT NATIONAL PRESENTEE  PAR MARINE LE PEN
5;LISTE FRONT NATIONAL PRESENTEE PAR MARINE LE PEN
1;Liste Front National présentée par Marine LE PEN
1;Liste FRONT NATIONAL présentée par Marine LE PEN
1;LISTE FRONT NATIONAL PRÉSENTÉE PAR MARINE LE PEN
1;LISTE FRONT NATIONAL PRESENTEE PAR MARINE LE PEN - GUADELOUPE BLEU MARINE
1;LISTE ORSUCCI - PIERI / LA CORSE A COEUR
1;l'union Guyane
1;L'UPR AVEC FRANCOIS ASSELINEAU - LE PARTI QUI MONTE MALGRE LE SILENCE DES MEDIAS
1;l'UPR avec François ASSELINEAU, le parti qui monte malgré le silence des médias
2;L'UPR avec François ASSELINEAU - LE PARTI QUI MONTE malgré le silence des médias
1;L'UPR avec François ASSELINEAU LE PARTI QUI MONTE, malgré le silence des médias
5;L'UPR, avec François ASSELINEAU - LE PARTI QUI MONTE malgré le silence des médias
1;L'UPR, avec François ASSELINEAU LE PARTI QUI MONTE malgré le silence des médias
1;L'UPR, avec FRANÇOIS ASSELINEAU - LE PARTI QUI MONTE malgré le silence des médias
1;LUTTE OUVRIERE - Faire entendre le camp des travailleurs
5;LUTTE OUVRIERE - FAIRE ENTENDRE LE CAMP DES TRAVAILLEURS
6;Lutte ouvrière - Faire entendre le camp des travailleurs
1;Lutte Ouvrière - Faire entendre le camp des travailleurs
1;MARTINIQUE CITOYENNE NOU TOUT'KAPAB
1;MOUVEMENT DES TRAVAILLEURS ET PEUPLE SANS VOIX DE MARTINIQUE
1;NASION RENIONE
1;NOFWAP LA GUADELOUPE EN ACTION VERITE ET JUSTICE SOCIALE
1;Non à l'ACAL, Oui à nos régions !
1;NORMANDIE BLEU MARINE
1;NORMANDIE ECOLOGIE
1;Nos vies d'abord !
1;NOS VIES D'ABORD ! égalité écologie dignité citoyenneté Pierre LAURENT Eric COQUEREL Clémentine AUTAIN
1;NOTRE CHANCE, L'INDEPENDANCE
1;NOTRE REGION D'AVANCE
1;NOTRE REGION, NOTRE FIERTE
1;Notre Sud, une région forte, créative et solidaire - liste conduite par Carole DELGA
1;NOU PEP LA
1;NOUS, C'EST LA RÉGION
1;NOUS CITOYENS
1;NOUS CITOYENS POUR L'ILE DE FRANCE
1;NOUS SOMMES GUYANE
1;NOUVEAU MONDE EN COMMUN Liste conduite par Gérard ONESTA
1;NOUVELLE ALLIANCE POUR LA GUADELOUPE
1;NOUVELLE DONNE NORMANDIE
1;NOUVELLE DONNE : REPRENEZ LA MAIN !
1;OSONS MIEUX AVEC FRANÇOISE COUTANT - LISTE ECOLOGISTE ET CITOYENNE
1;OUI A LA GUADELOUPE
1;OUI LA BRETAGNE
1;Partageons plus qu'une région
1;PLUS FORTS, PLUS SOLIDAIRES, ENSEMBLE
1;POU BA GWADLOUP ON DÔT DIREKSION, ON DÔT BALAN
1;POUR LA BRETAGNE AVEC JEAN-YVES LE DRIAN
1;pour une bretagne sociale et écologique: l'humain d'abord
1;Pour une Guyane audacieuse
1;POUR UNE NOUVELLE DONNE REGIONALE
1;Pour une NOUVELLE VISION de la Guyane française : un STATUT ambitieu et cohérent
1;Pour vous
1;PRIMA A CORSICA
1;Rassembler avec l'Humain au Centre - Val de Loire
1;RASSEMBLER POUR LA CORSE / UNITI PER A CORSICA
1;REUNIONNAIS LIBRES POUR UNE REUNION RESPONSABLE
1;REUNIONNOUS
1;RINNOVU
1;TOUS UNIS POUR LES PAYS DE LA LOIRE, LA GAUCHE ET LES ECOLOGISTES AVEC CHRISTOPHE CLERGEAU
1;UNE AUTRE VOIE POUR LA BRETAGNE
1;UNE RÉGION FIÈRE ET ENRACINÉE
1;Union des Démocrates Musulmans Français
1;UNION DES DROITES
1;UNION DES FORCES DE PROGRES POUR LE DEVELOPPEMENT ET L'EGALITE
1;Unissons nos énergies avec Philippe RICHERT
1;Un territoire, une collectivité, un destin
1;VOTER, SE REVOLTER, POUR AVANCER
1;WAUQUIEZ 2015, un nouveau souffle pour notre région LE GRAND RASSEMBLEMENT de la DROITE et du CENTRE
